Id,sex,site,Glabella x,Glabella y,Glabella z,Nasion x,Nasion y,Nasion z,Nasospinale x,Nasospinale y,Nasospinale z,Prosthion x,Prosthion y,Prosthion z,Dacryon right x,Dacryon right y,Dacryon right z,Zygoorbitale right x,Zygoorbitale right y,Zygoorbitale right z,Frontomalare orb. R x,Frontomalare orb. R y,Frontomalare orb. R z,Infraorbital Foramen R x,Infraorbital Foramen R y,Infraorbital Foramen R z,Zygomaxillare R x,Zygomaxillare R y,Zygomaxillare R z,Alare R x,Alare R y,Alare R z,Dacryon L x,Dacryon L y, Dacryon L z,Zygoorbitale L x,Zygoorbitale L y,Zygoorbitale L z,Frontomalare orb. L x,Frontomalare orb. L y,Frontomalare orb. L z,Infraorbital Foramen L x,Infraorbital Foramen L y,Infraorbital Foramen L z,Zygomaxillare L x,Zygomaxillare L y,Zygomaxillare L z,Alare L x,Alare L y,Alare L z
NuXk25_116Mbw,male,Nubien,0.0,-0.2628948813438776,0.08707590850655261,0.0,-0.17962731512330024,0.06472150971421403,0.0,0.16618303201257587,0.06652545398131898,0.0,0.25432795131671226,0.08314512234529498,0.07751853776927678,-0.12436808988763283,-0.0039793908673094805,0.2185839602074941,0.009947016917682048,-0.008202286860682651,0.33268239700719077,-0.15841198866231587,-0.06219548000927542,0.18859077853101042,0.059600045948340966,-0.03124923430917187,0.3260362407933919,0.11434990605464979,-0.06836307422398848,0.09163751996399738,0.10988871619822077,0.023255468996737555,-0.07751853776927678,-0.12436808988763283,-0.0039793908673094805,-0.21858396020749407,0.009947016917682048,-0.008202286860682651,-0.33268239700719077,-0.15841198866231587,-0.06219548000927542,-0.18859077853101042,0.05960004594834097,-0.03124923430917187,-0.32603624079339183,0.11434990605464979,-0.06836307422398848,-0.09163751996399738,0.10988871619822077,0.023255468996737555
NuXk25_205Mbw,male,Nubien,0.0,-0.2294943088469234,0.07519657140013845,0.0,-0.1818025854455973,0.05714567683764728,0.0,0.1485759076730404,0.06538562375386228,0.0,0.23798349967990423,0.08178690085060597,0.08357950335636605,-0.12739894370745947,0.003905121437451241,0.2120797057600856,-0.0019087630716907163,6.179198633571116E-4,0.32973753298335967,-0.15592197736505137,-0.05519083722801224,0.18702318118999367,0.07555400192884462,-0.026206235818138194,0.3475065107048782,0.1267102392082267,-0.08987952041426431,0.09643206515654848,0.09533418647691831,0.026996165738479405,-0.08357950335636605,-0.12739894370745947,0.003905121437451241,-0.2120797057600856,-0.0019087630716907163,6.179198633571116E-4,-0.32973753298335967,-0.15592197736505137,-0.05519083722801225,-0.18702318118999364,0.07555400192884462,-0.026206235818138194,-0.3475065107048782,0.12671023920822672,-0.0898795204142643,-0.09643206515654848,0.0953341864769183,0.026996165738479405
NuXk25_206Mbw,male,Nubien,0.0,-0.2561130078283993,0.09563949908105827,0.0,-0.1621030381177403,0.05503059110695516,0.0,0.14939002691695674,0.07121741990275098,0.0,0.22878164960142233,0.07371628543213118,0.08076961605047803,-0.11628329631857581,-7.426338505772782E-4,0.21293680520375174,0.01323508152248678,-0.005644869767716372,0.34002266718466917,-0.1660007995762443,-0.05776280400075135,0.20969488839272254,0.06841161467442355,-0.04021482703367481,0.3266408323644848,0.12995070424498126,-0.07506483964174943,0.08794678407575544,0.09070888016680886,0.03162807653302143,-0.08076961605047803,-0.11628329631857583,-7.426338505772782E-4,-0.21293680520375174,0.013235081522486779,-0.005644869767716372,-0.34002266718466917,-0.16600079957624428,-0.057762804000751344,-0.20969488839272254,0.06841161467442355,-0.040214827033674815,-0.3266408323644848,0.12995070424498129,-0.07506483964174941,-0.08794678407575544,0.09070888016680886,0.031628076533021424
NuXk25_309Mbw,male,Nubien,0.0,-0.25423421744461455,0.08979777356374591,0.0,-0.1844694539565414,0.07138302176980972,0.0,0.15383782495072545,0.0647411793359749,0.0,0.27304306578316995,0.08525357879870976,0.07552987316572886,-0.12280919974550746,-0.00471625157778296,0.1944844184213679,-0.0030347287219702236,-0.012144846502829055,0.3243389919140679,-0.1567005672508196,-0.0642352987069855,0.2123654908546715,0.06931632787096807,-0.023516451732059896,0.3250169142885529,0.12048842715486065,-0.08384777188842502,0.0981963301136218,0.09865113102609885,0.03287284367396226,-0.07552987316572887,-0.12280919974550744,-0.00471625157778296,-0.1944844184213679,-0.0030347287219702236,-0.012144846502829054,-0.3243389919140679,-0.1567005672508196,-0.0642352987069855,-0.2123654908546715,0.06931632787096807,-0.023516451732059893,-0.3250169142885529,0.12048842715486063,-0.083847771888425,-0.09819633011362182,0.09865113102609885,0.03287284367396226
NuXk25_312Mbw,male,Nubien,0.0,-0.25054921754116677,0.090946831865377,0.0,-0.1805836647043681,0.08143368063295306,0.0,0.13855674329866308,0.06855290604499224,0.0,0.2521719123176035,0.0902482753679057,0.08551514746149044,-0.12054630732608294,0.0027108654194914743,0.21471477161653976,0.0207140439243044,-0.006056200420633432,0.33627276110160975,-0.14008406327272283,-0.06637353143688114,0.18518572968744668,0.07169221675426543,-0.05109468766754541,0.3400834692261376,0.11283543764603393,-0.09218798583248275,0.09342271493516954,0.0755907855888361,0.04741069298243734,-0.08551514746149044,-0.12054630732608294,0.0027108654194914743,-0.2147147716165398,0.020714043924304395,-0.006056200420633433,-0.33627276110160975,-0.14008406327272285,-0.06637353143688116,-0.18518572968744668,0.07169221675426543,-0.05109468766754541,-0.34008346922613764,0.11283543764603393,-0.09218798583248275,-0.09342271493516954,0.0755907855888361,0.047410692982437344
NuXk350_8Mbw,male,Nubien,0.0,-0.21139620842769058,0.08918014726055987,0.0,-0.1752255859419204,0.06667499572103662,0.0,0.145060545540062,0.06758385112495449,0.0,0.2396112864226861,0.09476592196585157,0.0783335128767465,-0.12439331127000978,-0.00920907227527306,0.21148192971621482,0.01352215615151201,0.0021291481429332147,0.35184234816013615,-0.16048413329039152,-0.05939114263267231,0.19563919255768705,0.062331769185897105,-0.03734612758309305,0.32869917560635215,0.12159288138681923,-0.08513338727658828,0.10485536878094247,0.08840561903960434,0.02984812358849231,-0.0783335128767465,-0.1243933112700098,-0.00920907227527306,-0.21148192971621482,0.01352215615151201,0.0021291481429332147,-0.35184234816013615,-0.16048413329039152,-0.05939114263267231,-0.19563919255768708,0.062331769185897105,-0.03734612758309305,-0.3286991756063521,0.12159288138681923,-0.08513338727658828,-0.10485536878094247,0.08840561903960434,0.029848123588492315
NuCk97_2_5Mbw,male,Nubien,0.0,-0.22048409047475737,0.09426023605310795,0.0,-0.16947782891753682,0.07314099762010276,0.0,0.14024691338593936,0.05534545165083561,0.0,0.22840854585591314,0.08023045537529205,0.08515039412428432,-0.12009188277390381,-0.008896922818287063,0.20338449509534662,-0.0057127019767214595,0.005207867875216465,0.35038279004904527,-0.15421773845160625,-0.06391871900730003,0.2056168027465597,0.06761833227339033,-0.019350077001330315,0.33296684194152026,0.13961276304422143,-0.08995498146216827,0.09929731633137148,0.08344445795984051,0.025424262064200134,-0.08515039412428432,-0.1200918827739038,-0.008896922818287063,-0.20338449509534662,-0.0057127019767214595,0.005207867875216465,-0.35038279004904527,-0.15421773845160627,-0.06391871900730003,-0.2056168027465597,0.06761833227339033,-0.019350077001330318,-0.33296684194152026,0.13961276304422143,-0.08995498146216827,-0.09929731633137147,0.08344445795984051,0.025424262064200134
NuCk35_4Mbw,male,Nubien,0.0,-0.23976762003239452,0.07864510293959394,0.0,-0.1614614265795431,0.057961884735433136,0.0,0.14278000514018896,0.060444249150428134,0.0,0.2542885856066339,0.09646146185659903,0.08059167272165442,-0.126544212851217,7.035081698101003E-4,0.21427300823022244,0.011456166756039728,-0.012694749987313202,0.3378674562153654,-0.15996516001295563,-0.05358877394737003,0.19998598993792033,0.0568733007507145,-0.033838901771679426,0.333494112242523,0.1177446896618895,-0.07680727964883136,0.09547586915630799,0.1025154436280863,0.02946984784435678,-0.08059167272165442,-0.12654421285121703,7.035081698101003E-4,-0.21427300823022244,0.011456166756039728,-0.012694749987313202,-0.3378674562153654,-0.15996516001295563,-0.05358877394737003,-0.19998598993792033,0.0568733007507145,-0.033838901771679426,-0.333494112242523,0.1177446896618895,-0.07680727964883134,-0.09547586915630799,0.1025154436280863,0.02946984784435678
NuC97_3_6Mbw,male,Nubien,0.0,-0.23253064170047427,0.07178415164095465,0.0,-0.17235898299699387,0.052980817119500374,0.0,0.1562081672664944,0.06114463856450646,0.0,0.24819654302022023,0.10354248436735217,0.07225379063930921,-0.12589500669497428,-0.006817755144275748,0.17325445014981208,-1.5496345156707728E-4,0.0022974117904152056,0.3156142449062732,-0.15721061537087622,-0.04488942400727357,0.19721549588600457,0.06200815551296763,-0.02066015737396451,0.37715940174955426,0.1228334146195175,-0.10222227747039048,0.09856552841565593,0.09866147259030927,0.027566156359332253,-0.07225379063930921,-0.12589500669497428,-0.006817755144275748,-0.17325445014981206,-1.5496345156707728E-4,0.0022974117904152056,-0.3156142449062732,-0.15721061537087622,-0.044889424007273575,-0.19721549588600457,0.06200815551296763,-0.02066015737396451,-0.37715940174955426,0.1228334146195175,-0.10222227747039048,-0.09856552841565593,0.09866147259030925,0.027566156359332253
NuCk97_52Mbw,male,Nubien,0.0,-0.24469517604222352,0.09351290630021233,0.0,-0.17032526593471786,0.06765502660422729,0.0,0.14146011740256104,0.0850958165304112,0.0,0.24834028029047922,0.08200544026799061,0.07086745332083932,-0.12871760285129027,0.0010219549368837098,0.19780540757515094,0.008517909690423011,-0.006789174024625956,0.34142025262319325,-0.1572538491974771,-0.06514257771429531,0.19407294658156546,0.067175293779748,-0.02973345052784165,0.33120222359540075,0.12928113923283607,-0.09512040259399931,0.0862536551460474,0.0936071314877108,0.031629055072457904,-0.07086745332083934,-0.12871760285129025,0.0010219549368837098,-0.19780540757515094,0.008517909690423011,-0.006789174024625956,-0.3414202526231932,-0.1572538491974771,-0.06514257771429531,-0.19407294658156546,0.067175293779748,-0.029733450527841647,-0.33120222359540075,0.12928113923283607,-0.09512040259399933,-0.08625365514604738,0.0936071314877108,0.03162905507245791
NuCk97_81Mbw,male,Nubien,0.0,-0.2606862729075229,0.07400646031961543,0.0,-0.18724828840476054,0.06190986507511305,0.0,0.15966509231980064,0.06808577427323345,0.0,0.23199554828815183,0.07263994651044653,0.07953084570708238,-0.13510464916133258,-0.0025263949398627965,0.18386374939983124,0.0014052535163014243,-6.840264412826403E-5,0.3304978338845673,-0.1600760024726119,-0.04120696615967534,0.19066889507068424,0.07318648971005004,-0.02538499062464503,0.3363737894479351,0.15336725249595495,-0.0931861320636945,0.09422247287672408,0.09535861626380362,0.024051863342801696,-0.0795308457070824,-0.13510464916133258,-0.0025263949398627965,-0.18386374939983124,0.0014052535163014243,-6.840264412826403E-5,-0.3304978338845673,-0.1600760024726119,-0.04120696615967533,-0.19066889507068424,0.07318648971005004,-0.025384990624645026,-0.3363737894479351,0.15336725249595495,-0.0931861320636945,-0.09422247287672408,0.0953586162638036,0.024051863342801696
NuCk172_22_7Mbw,male,Nubien,0.0,-0.24109904441104169,0.07890458676914494,0.0,-0.1925100692259375,0.06118634069009494,0.0,0.17461695699937435,0.07199059404147973,0.0,0.25769509025721393,0.07767282177823548,0.06750941538325943,-0.13047679725014688,0.0015321953381019684,0.20553976929389486,0.01247039834564825,-0.006855728256687707,0.32118597953641886,-0.17320335154536137,-0.064155553221278,0.19652960993936658,0.06283398042894864,-0.022550352647076825,0.3272606764367083,0.12825250303327768,-0.08157056662246565,0.0949876032947379,0.10077180017782908,0.028722833769928673,-0.06750941538325943,-0.13047679725014688,0.0015321953381019684,-0.20553976929389486,0.01247039834564825,-0.006855728256687707,-0.32118597953641886,-0.17320335154536137,-0.064155553221278,-0.19652960993936658,0.06283398042894864,-0.022550352647076822,-0.3272606764367083,0.12825250303327768,-0.08157056662246565,-0.0949876032947379,0.1007718001778291,0.028722833769928673
NuCk266_45_294Mbw,male,Nubien,0.0,-0.25454370307970253,0.08021274347877788,0.0,-0.1725878575652577,0.06571233203739006,0.0,0.1848198612997439,0.08373452072588981,0.0,0.25361521324099034,0.07486921123236792,0.07513333272648848,-0.11634142230451922,-0.005498990684527122,0.18768471915354867,-0.012906605395387887,0.009365303266436593,0.3394472628565385,-0.15806511553751532,-0.07146720516271951,0.1993197752361509,0.05473856363445977,-0.028717452342317103,0.3271940510684616,0.11786455012886596,-0.09540018927943754,0.08153168814036713,0.10905827252620968,0.03945413046535194,-0.07513333272648848,-0.1163414223045192,-0.005498990684527122,-0.18768471915354867,-0.012906605395387887,0.009365303266436593,-0.3394472628565384,-0.15806511553751532,-0.07146720516271951,-0.1993197752361509,0.05473856363445977,-0.028717452342317103,-0.32719405106846167,0.11786455012886596,-0.09540018927943754,-0.08153168814036713,0.10905827252620968,0.03945413046535194
NuCk98_2Mbw,male,Nubien,0.0,-0.2510953308954939,0.0724724319282863,0.0,-0.17075572450876958,0.04235822846698255,0.0,0.15205346115541607,0.04939853905761575,0.0,0.25612580347628505,0.07214820531255102,0.07990789254085025,-0.10431778521036768,-0.009964896538280324,0.205330442488939,0.001714966553954013,0.00301003277119952,0.3453446162759063,-0.16822337104406893,-0.048817786196226134,0.1995259174459751,0.062193377990408194,-0.028565936879568123,0.3402654881571333,0.1079242521831325,-0.05862292426965726,0.09877822167064121,0.10754445491322304,0.024772808729814598,-0.07990789254085025,-0.10431778521036769,-0.009964896538280324,-0.20533044248893903,0.001714966553954013,0.00301003277119952,-0.3453446162759063,-0.16822337104406895,-0.048817786196226134,-0.1995259174459751,0.062193377990408194,-0.028565936879568123,-0.3402654881571333,0.1079242521831325,-0.05862292426965726,-0.09877822167064121,0.10754445491322302,0.024772808729814598
NuCk179_111Mbw,male,Nubien,0.0,-0.2354161875839575,0.08733283794579375,0.0,-0.19305642135501572,0.07427431205295693,0.0,0.15268011301723283,0.0842550779741561,0.0,0.2512157526455062,0.06804491237143862,0.08122938388806099,-0.12194154856857092,-0.01066952484784053,0.2159378614073424,0.011138770614304716,-0.009381675041723377,0.334487816218458,-0.16458319356871456,-0.06037274897187547,0.1845710668089903,0.06063385997575071,-0.019964804028733928,0.32763570815875837,0.1325706043208351,-0.08986596302985515,0.08604380146807991,0.09446987886451216,0.033301145747855726,-0.08122938388806099,-0.12194154856857092,-0.01066952484784053,-0.2159378614073424,0.011138770614304714,-0.009381675041723377,-0.33448781621845797,-0.16458319356871456,-0.06037274897187548,-0.1845710668089903,0.0606338599757507,-0.019964804028733928,-0.32763570815875837,0.1325706043208351,-0.08986596302985515,-0.08604380146807991,0.09446987886451216,0.033301145747855726
NuCk266_97Mbw,male,Nubien,0.0,-0.2369312619031297,0.08733849214973864,0.0,-0.17105407373146836,0.04103061075832244,0.0,0.1488895623172991,0.07119586120560459,0.0,0.21293842227620124,0.07584592003095478,0.06693127055510094,-0.11435366779227625,-0.012696968725218943,0.20494682646707751,1.0460327843396337E-4,0.015359908398643388,0.33866516931109547,-0.1562906182631304,-0.04643336982563286,0.203928984284261,0.07209777496518043,-0.01584137868014593,0.35129412258777276,0.12745056819743678,-0.11150905184970528,0.086231991560467,0.09407001513490418,0.0334154186097494,-0.06693127055510095,-0.11435366779227624,-0.012696968725218943,-0.20494682646707751,1.0460327843396337E-4,0.015359908398643388,-0.3386651693110954,-0.1562906182631304,-0.046433369825632856,-0.20392898428426104,0.07209777496518041,-0.01584137868014593,-0.35129412258777276,0.12745056819743678,-0.11150905184970528,-0.08623199156046699,0.09407001513490418,0.03341541860974939
NuCk266_101Mbw,male,Nubien,0.0,-0.24682914736133346,0.0860304747798811,0.0,-0.18803158525042374,0.05985540532386461,0.0,0.14759031323912447,0.07417105226659722,0.0,0.24617535902966542,0.08882153701731105,0.0703609313744577,-0.11052967455916084,0.003075082988854942,0.19248434425236838,0.0025680862002003353,0.002456227853770113,0.3267910535438255,-0.15648167636858884,-0.06488530195561056,0.20340958342037802,0.05922643135408937,-0.028430600228297267,0.34341681815292624,0.1199628662043078,-0.10050844609172102,0.10013454780440872,0.10580149734063583,0.03385380273917682,-0.0703609313744577,-0.11052967455916082,0.003075082988854942,-0.19248434425236835,0.0025680862002003353,0.0024562278537701124,-0.3267910535438255,-0.15648167636858884,-0.06488530195561054,-0.203409583420378,0.05922643135408937,-0.028430600228297263,-0.34341681815292624,0.1199628662043078,-0.10050844609172102,-0.10013454780440872,0.10580149734063583,0.03385380273917682
NuC270_68Mbw,male,Nubien,0.0,-0.24227145845686593,0.09280729665026857,0.0,-0.17195230194502142,0.06279187155060865,0.0,0.15765315794655455,0.06723275635529669,0.0,0.24619082477424023,0.07647337926845671,0.07931805495692143,-0.12447183266067968,-0.01631707213419908,0.19244097664914495,-0.011754360404664793,-0.004588143964100485,0.3308962778795729,-0.15586612642939535,-0.059310429470985554,0.198940571113474,0.06554719063693056,-0.018631799006467026,0.3467296634750866,0.11929418049504589,-0.08157515301981698,0.0902129956662011,0.11244083720330969,0.030769945683253797,-0.07931805495692143,-0.1244718326606797,-0.016317072134199077,-0.19244097664914495,-0.011754360404664793,-0.004588143964100484,-0.3308962778795729,-0.15586612642939535,-0.059310429470985554,-0.198940571113474,0.06554719063693054,-0.018631799006467026,-0.3467296634750866,0.11929418049504589,-0.08157515301981698,-0.09021299566620111,0.11244083720330969,0.030769945683253794
AMMUtu1329Wbw,female,Fayum,0.0,-0.2489757504405292,0.07240248933672822,0.0,-0.19286533971811004,0.06601785339994573,0.0,0.15362732862682588,0.07208775025050898,0.0,0.26800974126273036,0.07213047634106473,0.0802423024681193,-0.13643944372179193,-0.0012315501715233195,0.1737992519106513,0.0115317158347439,-0.006051286557691188,0.3399742465288631,-0.17058521169020296,-0.05008916949545412,0.1892010602711489,0.08061553934116286,-0.03611811751437568,0.3264693014602913,0.12502207715739524,-0.08220848575630607,0.08638327961215003,0.09995733321323441,0.034379324831226604,-0.0802423024681193,-0.13643944372179193,-0.0012315501715233195,-0.17379925191065132,0.0115317158347439,-0.006051286557691188,-0.3399742465288631,-0.17058521169020294,-0.05008916949545411,-0.1892010602711489,0.08061553934116286,-0.03611811751437568,-0.3264693014602913,0.12502207715739524,-0.08220848575630607,-0.08638327961215003,0.0999573332132344,0.034379324831226604
